id_cliente,probabilidade_inadimplencia
408196,0.000285576
408200,0.00030393
408220,0.00019515
408234,0.000573009
408238,0.002321789
408260,0.000482453
408264,0.00030444
408279,0.07327655
408283,0.000334654
408323,0.000519071
408329,0.000284479
408345,0.000404641
408354,0.004115962
408365,0.000519653
408372,0.000554984
408381,0.000519503
408394,0.000554019
408417,0.00051144
408419,0.00135869
408423,0.000267329
408442,0.000363927
408451,0.000458367
408466,0.000320136
408469,0.000223871
408494,0.000433631
408498,0.000235991
408509,0.000343125
408510,0.000312244
408520,0.000293572
408534,0.000303841
408550,0.000560095
408583,0.000725484
408595,0.000293625
408604,0.000213353
408611,0.00051399
408630,0.000297299
408632,0.000398204
408636,0.000438103
408643,0.000307168
408650,0.000223246
408663,0.000296677
408668,0.00029289
408669,0.000784757
408684,0.000375069
408698,0.000400519
408708,0.000548622
408733,0.009093937
408762,0.000183704
408763,0.000289697
408765,0.000197791
408782,0.000394953
408815,0.00033565
408832,0.000440107
408854,0.000856643
408869,0.000473798
408884,0.007920166
408888,0.000253928
408918,0.000295169
408920,0.000411367
408929,0.000624799
408936,0.000322684
408939,0.000197124
408958,0.000197028
408961,0.000591256
408978,0.000337347
408984,0.000306874
408991,0.000233739
409009,0.000378605
409016,0.000393143
409021,0.000293128
409044,0.000187693
409059,0.001048504
409075,0.012462978
409140,0.126301706
409154,0.000406373
409188,0.000513611
409190,0.000476688
409211,0.000715696
409223,0.000757757
409233,0.000341926
409239,0.000394773
409243,0.000320441
409258,0.009437679
409263,0.000217238
409276,0.000461257
409301,0.000439148
409302,0.157332197
409304,0.00059952
409313,0.000125026
409320,0.000761601
409327,0.000309776
409339,0.000252318
409379,0.000239185
409380,0.000380377
409386,0.000610396
409389,0.06223027
409396,0.000467586
409399,0.000420685
409426,0.0002142
409427,0.000561102
409435,0.000729732
409439,0.001626656
409440,0.000291874
409452,0.000293341
409455,0.000322849
409468,0.000625201
409476,0.000254999
409477,0.002261568
409486,0.000265669
409496,0.000315519
409497,0.000194086
409500,0.000199267
409528,0.0003306
409529,0.000569838
409530,0.000159579
409539,0.000511447
409554,0.000966617
409565,0.000349957
409569,0.000534265
409577,0.000370477
409591,0.000225725
409601,0.000231589
409615,0.00050573
409622,0.000267324
409629,0.0003945
409650,0.00025331
409669,0.000304897
409672,0.000686955
409674,0.024947345
409698,0.000614628
409702,0.188882247
409703,0.008188083
409750,0.000405337
409757,0.00029275
409766,0.000249621
409789,0.000308094
409790,0.019643813
409795,0.000392212
409801,0.023877529
409841,0.000210594
409854,0.000546155
409858,0.000561944
409859,0.00029516
409865,0.000462651
409868,0.00123058
409873,0.000515116
409877,0.000465967
409888,0.000301264
409899,0.000475766
409906,0.000248149
409909,0.003431651
409910,0.000415813
409911,0.000348343
409929,0.000299684
409935,0.000369253
409940,0.000322554
409945,0.000381593
409950,0.000383455
409951,0.005063681
409959,0.000647629
409969,0.000297409
409978,0.000251671
409982,0.000422085
409988,0.000792124
409995,0.000447725
410000,0.000568053
410007,0.000302984
410010,0.018884024
410011,0.00020968
410014,0.000345678
410016,0.000546278
410023,0.000397393
410026,0.000367241
410027,0.000409135
410029,0.000236644
410031,0.000253514
410040,0.000180592
410049,0.000209555
410067,0.000388096
410097,0.000364206
410118,0.001049081
410119,0.000208754
410120,0.000728544
410159,0.000519357
410169,0.000362091
410170,0.000472996
410203,0.000305494
410229,0.001056576
410238,0.000179133
410241,0.000535845
410265,0.000183947
410281,0.000357243
410287,0.000209391
410327,0.000332893
410334,0.000537204
410336,0.000317002
410344,0.000215922
410352,0.000406871
410354,0.000190423
410362,0.000360931
410402,0.000346327
410403,0.000212606
410408,0.000238995
410409,0.000487079
410415,0.000201885
410420,0.000615477
410423,0.000431581
410435,0.000481567
410444,0.000452081
410450,0.00017487
410452,0.000221832
410457,0.000276703
410461,0.000567775
410466,0.000381341
410472,0.000397966
410477,0.003270375
410482,0.000362751
410488,0.000307736
410491,0.000390725
410495,0.000453647
410502,0.004881841
410534,0.000434875
410542,0.000211159
410543,0.000495087
410556,0.000366511
410557,0.000145963
410559,0.000359059
410582,0.000757008
410589,0.158903226
410590,0.000146
410593,0.000131051
410594,0.000223537
410605,0.000390233
410614,0.000205854
410634,0.000190453
410640,0.000514385
410649,0.000233818
410653,0.000465185
410658,0.015123245
410676,0.000219834
410677,0.000298866
410702,0.000669553
410708,0.000259884
410741,0.000281051
410756,0.003838674
410765,0.000521985
410767,0.000501702
410779,0.000465285
410785,0.000311558
410832,0.000284138
410857,0.000292551
410862,0.00078692
410881,0.000336518
410938,0.000524076
410944,0.000356557
410958,0.000439915
410974,0.000215382
410996,0.00059462
411010,0.000268276
411015,0.000267471
411019,0.003501573
411035,0.000718118
411040,0.000324049
411060,0.009790484
411066,0.000412925
411091,0.000513798
411109,0.000268266
411145,0.000332297
411152,0.000409975
411161,0.000494935
411165,0.000393479
411166,0.000247471
411179,0.000299853
411192,0.000275238
411201,0.000439656
411203,0.00033491
411208,0.000225297
411211,0.00026825
411234,0.000249558
411251,0.000381557
411261,0.000176422
411263,0.0001592
411277,0.000446441
411311,0.000268317
411314,0.000226879
411320,0.000322347
411327,0.000474192
411336,0.000153768
411338,0.000295789
411340,0.130634651
411351,0.000263779
411357,0.000497616
411359,0.009782375
411365,0.001479438
411381,0.000184544
411386,0.000107821
411391,0.004599415
411395,0.001336343
411400,0.000600463
411405,0.000457179
411418,0.00055979
411464,0.000388374
411476,0.000166425
411487,0.00031495
411493,0.000352494
411494,0.000305204
411506,0.000965282
411510,0.000504722
411523,0.00026613
411535,0.00032516
411537,0.00081282
411544,0.00046388
411555,0.000557763
411568,0.000328347
411576,0.000314853
411584,0.000380993
411586,0.000245409
411615,0.000226623
411625,0.007247395
411658,0.000181369
411678,0.000309245
411686,0.000242486
411689,0.000350622
411699,0.000262502
411704,0.000443592
411705,0.000288411
411708,0.000264683
411721,0.000415692
411722,0.031151772
411733,0.000155901
411738,0.000189696
411742,0.000338672
411772,0.000404523
411778,0.000610512
411796,0.000576942
411800,0.000243194
411813,0.00022788
411834,0.000503628
411848,0.000540342
411857,0.019722417
411875,0.000242841
411880,0.000589647
411887,0.00051127
411893,0.000335714
411908,0.000585588
411924,0.000401569
411953,0.002642957
411955,0.000204118
411956,0.000334649
411964,0.00052031
412007,0.000227183
412011,0.0003834
412025,0.00514357
412059,0.002465014
412062,0.000573631
412071,0.010999799
412073,0.000216195
412075,0.000277823
412085,0.000517053
412106,0.000497834
412109,0.019584933
412118,0.000352649
412123,0.000387722
412132,0.000459631
412141,0.000423795
412150,0.004600832
412164,0.000400529
412183,0.000371489
412187,0.000404302
412202,0.000448842
412212,0.000257904
412237,0.00026981
412242,0.000264526
412246,0.000177236
412256,0.000614301
412283,0.000875276
412292,0.00537493
412306,0.000314188
412315,0.000366937
412322,0.000212133
412323,0.000393625
412340,0.000266732
412347,0.000196711
412358,0.000224104
412364,0.001464141
412392,0.000208591
412420,0.000396123
412425,0.000492198
412427,0.000456584
412440,0.000243213
412442,0.000491861
412443,0.000548992
412461,0.000303156
412469,0.00023136
412476,0.000632833
412488,0.004176429
412496,0.000574855
412498,0.000344174
412520,0.000592948
412539,0.000457279
412542,0.000437108
412570,0.000558691
412571,0.000685647
412576,0.004051466
412579,0.000463833
412581,0.000319497
412597,0.006890152
412600,0.000415365
412601,0.005465202
412625,0.000865922
412626,0.000149385
412631,0.000568134
412652,0.002196209
412657,0.000340094
412663,0.000439715
412675,0.00067556
412709,0.000567601
412758,0.00048728
412779,0.000332314
412803,0.00035719
412813,0.000360605
412826,0.000790635
412828,0.000556417
412841,0.000425964
412844,0.000274821
412849,0.000612451
412850,0.000369843
412879,0.000189533
412885,0.000510408
412901,0.000205987
412906,0.002061488
412917,0.001995372
412918,0.00050349
412937,0.000329899
412946,0.000210201
412950,0.000277486
412974,0.000231456
412977,0.053261857
412983,0.000289064
412987,0.00026108
413010,0.000420877
413022,0.000251513
413024,0.000496575
413026,0.000241701
413032,0.000248978
413036,0.000254491
413043,0.000306979
413056,0.000268163
413057,0.00026717
413090,0.000498587
413098,0.00040655
413102,0.000448051
413103,0.000327292
413115,0.000568736
413120,0.0005686
413121,0.000224457
413123,0.000332823
413125,0.000280085
413134,0.000351073
413144,0.020623442
413152,0.000314443
413173,0.000364308
413175,0.000278027
413180,0.000272921
413193,0.000283403
413198,0.000470837
413224,0.000132297
413234,0.000236226
413244,0.000446254
413253,0.0002001
413266,0.000292942
413267,0.001426684
413278,0.000325693
413279,0.000618876
413281,0.000192892
413304,0.009268225
413331,0.000199359
413336,0.002178352
413340,0.000332884
413348,0.000254093
413372,0.000544927
413381,0.016281826
413382,0.000789151
413389,0.012374771
413401,0.003513915
413404,0.000469086
413408,0.000423138
413419,0.000377367
413432,0.000130635
413441,0.024483534
413446,0.003464203
413450,0.097048789
413454,0.000249933
413474,0.000574983
413481,0.000330362
413502,0.00020497
413513,0.000729275
413529,0.000315732
413534,0.000285915
413535,0.009794933
413540,0.013391807
413548,0.000578401
413568,0.000494934
413586,0.000147513
413610,0.000193953
413613,0.000626561
413638,0.016118988
413647,0.000522004
413652,0.000285178
413668,0.022658879
413688,0.000846745
413713,0.008291558
413740,0.016761279
413741,0.000197587
413743,0.000705182
413744,0.00040633
413746,0.00050077
413782,0.000228348
413785,0.000163091
413787,0.000458275
413811,0.000221593
413819,0.00020788
413820,0.011460144
413836,0.000226151
413844,0.000174099
413852,0.000315813
413859,0.00039559
413908,0.0001663
413922,0.000774722
413925,0.000402442
413929,0.013002125
413944,0.000437823
413955,0.000335889
413956,0.000535245
413969,0.000385268
413970,0.000218539
413973,0.000609841
414010,0.000507792
414014,0.000311945
414023,0.000600766
414030,0.000532287
414040,0.00032611
414043,0.000274429
414066,0.000329751
414069,0.000291947
414082,0.000196535
414095,0.000411923
414120,0.000334123
414161,0.000211736
414185,0.000265284
414202,0.000262899
414211,0.000251925
414215,0.000240033
414216,0.002020976
414217,0.00048388
414246,0.000430649
414250,0.000432614
414256,0.000183234
414274,0.000696641
414283,0.000150264
414312,0.005557643
414315,0.000346801
414331,0.000444973
414361,0.000406074
414366,0.000171557
414393,0.000519614
414395,0.000287491
414400,0.00030064
414401,0.000649717
414429,0.000963726
414433,0.000784539
414435,0.000219168
414450,0.000388878
414461,0.000259254
414463,0.000696034
414473,0.068390436
414477,0.003278679
414479,0.000153316
414490,0.000607973
414500,0.019721499
414519,0.000513063
414553,0.000344978
414564,0.000386689
414583,0.017937059
414588,0.000745536
414601,0.000620386
414628,0.000662041
414647,0.001897455
414649,0.000374026
414652,0.00040268
414658,0.000268887
414671,0.00072373
414687,0.000633165
414706,0.000170967
414721,0.015348536
414724,0.000282893
414735,0.000519455
414736,0.000476166
414756,0.000390379
414773,0.036229663
414774,0.000207275
414784,0.000329606
414797,0.000211708
414798,0.001138491
414801,0.000391168
414806,0.016156973
414821,0.003676373
414822,0.000198686
414824,0.000488898
414832,0.000281188
414833,0.01580403
414838,0.000244225
414860,0.000437821
414861,0.000332839
414862,0.004787338
414870,0.000265633
414883,0.000239251
414890,0.000337083
414903,0.002209811
414907,0.000393032
414910,0.000756916
414912,0.000371746
414917,0.000700541
414929,0.000567128
414933,0.000249506
414940,0.000463513
414950,0.000395838
414952,0.000334509
414953,0.000301763
414955,0.000284988
414965,0.000280567
414974,0.000648272
414984,0.000369185
415007,0.000291337
415008,0.000257904
415043,0.000182388
415044,0.000297566
415050,0.000206224
415051,0.000227607
415056,0.000236178
415066,0.000244011
415088,0.000215022
415105,0.000777437
415128,0.000381128
415141,0.000276917
415155,0.000473916
415159,0.000288045
415160,0.000229629
415161,0.000175906
415175,0.00021316
415181,0.000477862
415190,0.000301391
415201,0.000576615
415207,0.000516788
415224,0.000508526
415225,0.000438606
415228,0.0101716
415232,0.00017443
415235,0.000381694
415242,0.000615516
415243,0.000295263
415246,0.003758103
415248,0.000600053
415258,0.000263954
415266,0.000459876
415273,0.000839084
415280,0.000321456
415283,0.000189902
415285,0.000182387
415286,0.000329053
415304,0.000222941
415312,0.000264955
415322,0.000349635
415327,0.002247607
415332,0.000290641
415342,0.000421521
415344,0.000336033
415348,0.000881322
415354,0.000367095
415365,0.000572349
415369,0.000313553
415370,0.028216006
415372,0.000318537
415383,0.000273345
415384,0.000239143
415407,0.000207734
415410,0.000479861
415413,0.000599919
415426,0.000455977
415438,0.002690199
415500,0.000338838
415538,0.000184858
415555,0.000353316
415556,0.006241829
415565,0.000409478
415570,0.000203251
415573,0.005097596
415589,0.005092443
415594,0.000217387
415595,0.000180747
415601,0.000581021
415633,0.000318447
415636,0.000190378
415645,0.000158744
415650,0.000351252
415653,0.000825158
415664,0.000310382
415667,0.000192562
415673,0.001478714
415681,0.00059176
415711,0.000183636
415723,0.000267014
415726,0.010013673
415734,0.000413192
415789,0.000313157
415798,0.000297732
415809,0.000246656
415811,0.000408591
415840,0.000191805
415864,0.000224476
415876,0.000306802
415901,0.014856801
415917,0.019194202
415923,0.000288709
415941,0.010172467
415947,0.000423972
415953,0.000486052
415960,0.000841892
415964,0.0001974
415980,0.022464914
415982,0.009432971
416013,0.000453772
416014,0.000205815
416015,0.00038654
416020,0.000540489
416030,0.000523397
416044,0.000188966
416048,0.000272725
416049,0.000228046
416053,0.000282477
416056,0.017646624
416058,0.000545471
416073,0.000232988
416076,0.000265432
416100,0.00050924
416101,0.000441936
416114,0.000237079
416122,0.000444585
416143,0.017008217
416149,0.00045471
416184,0.010946308
416186,0.000286018
416200,0.000389542
416204,0.000291617
416208,0.000260513
416209,0.000216366
416210,0.00373599
416227,0.000172072
416232,0.000206946
416233,0.000398619
416238,0.000504478
416240,0.000352668
416242,0.000282432
416252,0.000207049
416254,0.000143824
416266,0.000260675
416279,0.000536989
416333,0.000244954
416348,0.000667612
416350,0.000262044
416364,0.00332824
416368,0.002350032
416376,0.00029812
416386,0.000778575
416397,0.000358479
416404,0.000229703
416413,0.000229098
416414,0.000404343
416417,0.007463125
416433,0.008739365
416439,0.000154531
416443,0.007414298
416445,0.000404819
416474,0.000350349
416481,0.001310284
416482,0.000353704
416486,0.001844447
416490,0.000317552
416492,0.00034283
416494,0.000421822
416514,0.000352752
416522,0.000160094
416523,0.000429589
416529,0.00064006
416532,0.000453297
416535,0.000174786
416539,0.000334801
416540,0.000547543
416559,0.000797663
416566,0.000578886
416575,0.000555629
416576,0.00032475
416587,0.000367199
416594,0.000552516
416597,0.039503805
416604,0.002820463
416612,0.000356695
416613,0.072407097
416629,0.000177821
416632,0.002701664
416633,0.008562069
416638,0.000370084
416643,0.000449828
416660,0.00046219
416666,0.000461526
416683,0.000304028
416723,0.000388467
416735,0.000322391
416736,0.00036913
416748,0.000257587
416751,0.000691497
416760,0.000203045
416767,0.069893949
416776,0.000437398
416787,0.148359045
416801,0.000348917
416838,0.00019167
416844,0.000198487
416845,0.000478579
416849,0.002716132
